2458635,05/31/2019
2458636,06/01/2019
2458637,06/02/2019
2458638,06/03/2019
2458639,06/04/2019
2458640,06/05/2019
2458641,06/06/2019
2458642,06/07/2019
2458643,06/08/2019
2458644,06/09/2019
2458645,06/10/2019
2458646,06/11/2019
2458647,06/12/2019
2458648,06/13/2019
2458649,06/14/2019
2458650,06/15/2019
2458651,06/16/2019
2458652,06/17/2019
2458653,06/18/2019
2458654,06/19/2019
2458655,06/20/2019
2458656,06/21/2019
2458657,06/22/2019
2458658,06/23/2019
2458659,06/24/2019
2458660,06/25/2019
2458661,06/26/2019
2458662,06/27/2019
2458663,06/28/2019
2458664,06/29/2019
2458665,06/30/2019
2458666,07/01/2019
2458667,07/02/2019
2458668,07/03/2019
2458669,07/04/2019
2458670,07/05/2019
2458671,07/06/2019
2458672,07/07/2019
2458673,07/08/2019
2458674,07/09/2019
2458675,07/10/2019
2458676,07/11/2019
2458677,07/12/2019
2458678,07/13/2019
2458679,07/14/2019
2458680,07/15/2019
2458681,07/16/2019
2458682,07/17/2019
2458683,07/18/2019
2458684,07/19/2019
2458685,07/20/2019
2458686,07/21/2019
2458687,07/22/2019
2458688,07/23/2019
2458689,07/24/2019
2458690,07/25/2019
2458691,07/26/2019
2458692,07/27/2019
2458693,07/28/2019
2458694,07/29/2019
2458695,07/30/2019
2458696,07/31/2019
2458697,08/01/2019
2458698,08/02/2019
2458699,08/03/2019
2458700,08/04/2019
2458701,08/05/2019
2458702,08/06/2019
2458703,08/07/2019
2458704,08/08/2019
2458705,08/09/2019
2458706,08/10/2019
2458707,08/11/2019
2458708,08/12/2019
2458709,08/13/2019
2458710,08/14/2019
2458711,08/15/2019
2458712,08/16/2019
2458713,08/17/2019
2458714,08/18/2019
2458715,08/19/2019
2458716,08/20/2019
2458717,08/21/2019
2458718,08/22/2019
2458719,08/23/2019
2458720,08/24/2019
2458721,08/25/2019
2458722,08/26/2019
2458723,08/27/2019
2458724,08/28/2019
2458725,08/29/2019
2458726,08/30/2019
2458727,08/31/2019
2458728,09/01/2019
2458729,09/02/2019
2458730,09/03/2019
2458731,09/04/2019
2458732,09/05/2019
2458733,09/06/2019
2458734,09/07/2019
2458735,09/08/2019
2458736,09/09/2019
2458737,09/10/2019
2458738,09/11/2019
2458739,09/12/2019
2458740,09/13/2019
2458741,09/14/2019
2458742,09/15/2019
2458743,09/16/2019
2458744,09/17/2019
2458745,09/18/2019
2458746,09/19/2019
2458747,09/20/2019
2458748,09/21/2019
2458749,09/22/2019
2458750,09/23/2019
2458751,09/24/2019
2458752,09/25/2019
2458753,09/26/2019
2458754,09/27/2019
2458755,09/28/2019
2458756,09/29/2019
2458757,09/30/2019
2458758,10/01/2019
2458759,10/02/2019
2458760,10/03/2019
2458761,10/04/2019
2458762,10/05/2019
2458763,10/06/2019
2458764,10/07/2019
2458765,10/08/2019
2458766,10/09/2019
2458767,10/10/2019
2458768,10/11/2019
2458769,10/12/2019
2458770,10/13/2019
2458771,10/14/2019
2458772,10/15/2019
2458773,10/16/2019
2458774,10/17/2019
2458775,10/18/2019
2458776,10/19/2019
2458777,10/20/2019
2458778,10/21/2019
2458779,10/22/2019
2458780,10/23/2019
2458781,10/24/2019
2458782,10/25/2019
2458783,10/26/2019
2458784,10/27/2019
2458785,10/28/2019
2458786,10/29/2019
2458787,10/30/2019
2458788,10/31/2019
2458789,11/01/2019
2458790,11/02/2019
2458791,11/03/2019
2458792,11/04/2019
2458793,11/05/2019
2458794,11/06/2019
2458795,11/07/2019
2458796,11/08/2019
2458797,11/09/2019
2458798,11/10/2019
2458799,11/11/2019
2458800,11/12/2019
2458801,11/13/2019
2458802,11/14/2019
2458803,11/15/2019
2458804,11/16/2019
2458805,11/17/2019
2458806,11/18/2019
2458807,11/19/2019
2458808,11/20/2019
2458809,11/21/2019
2458810,11/22/2019
2458811,11/23/2019
2458812,11/24/2019
2458813,11/25/2019
2458814,11/26/2019
2458815,11/27/2019
2458816,11/28/2019
2458817,11/29/2019
2458818,11/30/2019
2458819,12/01/2019
2458820,12/02/2019
2458821,12/03/2019
2458822,12/04/2019
2458823,12/05/2019
2458824,12/06/2019
2458825,12/07/2019
2458826,12/08/2019
2458827,12/09/2019
2458828,12/10/2019
2458829,12/11/2019
2458830,12/12/2019
2458831,12/13/2019
2458832,12/14/2019
2458833,12/15/2019
2458834,12/16/2019
2458835,12/17/2019
2458836,12/18/2019
2458837,12/19/2019
2458838,12/20/2019
2458839,12/21/2019
2458840,12/22/2019
2458841,12/23/2019
2458842,12/24/2019
2458843,12/25/2019
2458844,12/26/2019
2458845,12/27/2019
2458846,12/28/2019
2458847,12/29/2019
2458848,12/30/2019
2458849,12/31/2019
2458850,01/01/2020
2458851,01/02/2020
2458852,01/03/2020
2458853,01/04/2020
2458854,01/05/2020
2458855,01/06/2020
2458856,01/07/2020
2458857,01/08/2020
2458858,01/09/2020
2458859,01/10/2020
2458860,01/11/2020
2458861,01/12/2020
2458862,01/13/2020
2458863,01/14/2020
2458864,01/15/2020
2458865,01/16/2020
2458866,01/17/2020
2458867,01/18/2020
2458868,01/19/2020
2458869,01/20/2020
2458870,01/21/2020
2458871,01/22/2020
2458872,01/23/2020
2458873,01/24/2020
2458874,01/25/2020
2458875,01/26/2020
2458876,01/27/2020
2458877,01/28/2020
2458878,01/29/2020
2458879,01/30/2020
2458880,01/31/2020
2458881,02/01/2020
2458882,02/02/2020
2458883,02/03/2020
2458884,02/04/2020
2458885,02/05/2020
2458886,02/06/2020
2458887,02/07/2020
2458888,02/08/2020
2458889,02/09/2020
2458890,02/10/2020
2458891,02/11/2020
2458892,02/12/2020
2458893,02/13/2020
2458894,02/14/2020
2458895,02/15/2020
2458896,02/16/2020
2458897,02/17/2020
2458898,02/18/2020
2458899,02/19/2020
2458900,02/20/2020
2458901,02/21/2020
2458902,02/22/2020
2458903,02/23/2020
2458904,02/24/2020
2458905,02/25/2020
2458906,02/26/2020
2458907,02/27/2020
2458908,02/28/2020
2458909,02/29/2020
2458910,03/01/2020
2458911,03/02/2020
2458912,03/03/2020
2458913,03/04/2020
2458914,03/05/2020
2458915,03/06/2020
2458916,03/07/2020
2458917,03/08/2020
2458918,03/09/2020
2458919,03/10/2020
2458920,03/11/2020
2458921,03/12/2020
2458922,03/13/2020
2458923,03/14/2020
2458924,03/15/2020
2458925,03/16/2020
2458926,03/17/2020
2458927,03/18/2020
2458928,03/19/2020
2458929,03/20/2020
2458930,03/21/2020
2458931,03/22/2020
2458932,03/23/2020
2458933,03/24/2020
2458934,03/25/2020
2458935,03/26/2020
2458936,03/27/2020
2458937,03/28/2020
2458938,03/29/2020
2458939,03/30/2020
2458940,03/31/2020
2458941,04/01/2020
2458942,04/02/2020
2458943,04/03/2020
2458944,04/04/2020
2458945,04/05/2020
2458946,04/06/2020
2458947,04/07/2020
2458948,04/08/2020
2458949,04/09/2020
2458950,04/10/2020
2458951,04/11/2020
2458952,04/12/2020
2458953,04/13/2020
2458954,04/14/2020
2458955,04/15/2020
2458956,04/16/2020
2458957,04/17/2020
2458958,04/18/2020
2458959,04/19/2020
2458960,04/20/2020
2458961,04/21/2020
2458962,04/22/2020
2458963,04/23/2020
2458964,04/24/2020
2458965,04/25/2020
2458966,04/26/2020
2458967,04/27/2020
2458968,04/28/2020
2458969,04/29/2020
2458970,04/30/2020
2458971,05/01/2020
2458972,05/02/2020
2458973,05/03/2020
2458974,05/04/2020
2458975,05/05/2020
2458976,05/06/2020
2458977,05/07/2020
2458978,05/08/2020
2458979,05/09/2020
2458980,05/10/2020
2458981,05/11/2020
2458982,05/12/2020
2458983,05/13/2020
2458984,05/14/2020
2458985,05/15/2020
2458986,05/16/2020
2458987,05/17/2020
2458988,05/18/2020
2458989,05/19/2020
2458990,05/20/2020
2458991,05/21/2020
2458992,05/22/2020
2458993,05/23/2020
2458994,05/24/2020
2458995,05/25/2020
2458996,05/26/2020
2458997,05/27/2020
2458998,05/28/2020
2458999,05/29/2020
2459000,05/30/2020
2459001,05/31/2020
2459002,06/01/2020
2459003,06/02/2020
2459004,06/03/2020
2459005,06/04/2020
2459006,06/05/2020
2459007,06/06/2020
2459008,06/07/2020
2459009,06/08/2020
2459010,06/09/2020
2459011,06/10/2020
2459012,06/11/2020
2459013,06/12/2020
2459014,06/13/2020
2459015,06/14/2020
2459016,06/15/2020
2459017,06/16/2020
2459018,06/17/2020
2459019,06/18/2020
2459020,06/19/2020
2459021,06/20/2020
2459022,06/21/2020
2459023,06/22/2020
2459024,06/23/2020
2459025,06/24/2020
2459026,06/25/2020
2459027,06/26/2020
2459028,06/27/2020
2459029,06/28/2020
2459030,06/29/2020
2459031,06/30/2020
2459032,07/01/2020
2459033,07/02/2020
2459034,07/03/2020
2459035,07/04/2020
2459036,07/05/2020
2459037,07/06/2020
2459038,07/07/2020
2459039,07/08/2020
2459040,07/09/2020
2459041,07/10/2020
2459042,07/11/2020
2459043,07/12/2020
2459044,07/13/2020
2459045,07/14/2020
2459046,07/15/2020
2459047,07/16/2020
2459048,07/17/2020
2459049,07/18/2020
2459050,07/19/2020
2459051,07/20/2020
2459052,07/21/2020
2459053,07/22/2020
2459054,07/23/2020
2459055,07/24/2020
2459056,07/25/2020
2459057,07/26/2020
2459058,07/27/2020
2459059,07/28/2020
2459060,07/29/2020
2459061,07/30/2020
2459062,07/31/2020
2459063,08/01/2020
2459064,08/02/2020
2459065,08/03/2020
2459066,08/04/2020
2459067,08/05/2020
2459068,08/06/2020
2459069,08/07/2020
2459070,08/08/2020
2459071,08/09/2020
2459072,08/10/2020
2459073,08/11/2020
2459074,08/12/2020
2459075,08/13/2020
2459076,08/14/2020
2459077,08/15/2020
2459078,08/16/2020
2459079,08/17/2020
2459080,08/18/2020
2459081,08/19/2020
2459082,08/20/2020
2459083,08/21/2020
2459084,08/22/2020
2459085,08/23/2020
2459086,08/24/2020
2459087,08/25/2020
2459088,08/26/2020
2459089,08/27/2020
2459090,08/28/2020
2459091,08/29/2020
2459092,08/30/2020
2459093,08/31/2020
2459094,09/01/2020
2459095,09/02/2020
2459096,09/03/2020
2459097,09/04/2020
2459098,09/05/2020
2459099,09/06/2020
2459100,09/07/2020
2459101,09/08/2020
2459102,09/09/2020
2459103,09/10/2020
2459104,09/11/2020
2459105,09/12/2020
2459106,09/13/2020
2459107,09/14/2020
2459108,09/15/2020
2459109,09/16/2020
2459110,09/17/2020
2459111,09/18/2020
2459112,09/19/2020
2459113,09/20/2020
2459114,09/21/2020
2459115,09/22/2020
2459116,09/23/2020
2459117,09/24/2020
2459118,09/25/2020
2459119,09/26/2020
2459120,09/27/2020
2459121,09/28/2020
2459122,09/29/2020
2459123,09/30/2020
2459124,10/01/2020
2459125,10/02/2020
2459126,10/03/2020
2459127,10/04/2020
2459128,10/05/2020
2459129,10/06/2020
2459130,10/07/2020
2459131,10/08/2020
2459132,10/09/2020
2459133,10/10/2020
2459134,10/11/2020
2459135,10/12/2020
2459136,10/13/2020
2459137,10/14/2020
2459138,10/15/2020
2459139,10/16/2020
2459140,10/17/2020
2459141,10/18/2020
2459142,10/19/2020
2459143,10/20/2020
2459144,10/21/2020
2459145,10/22/2020
2459146,10/23/2020
2459147,10/24/2020
2459148,10/25/2020
2459149,10/26/2020
2459150,10/27/2020
2459151,10/28/2020
2459152,10/29/2020
2459153,10/30/2020
2459154,10/31/2020
2459155,11/01/2020
2459156,11/02/2020
2459157,11/03/2020
2459158,11/04/2020
2459159,11/05/2020
2459160,11/06/2020
2459161,11/07/2020
2459162,11/08/2020
2459163,11/09/2020
2459164,11/10/2020
2459165,11/11/2020
2459166,11/12/2020
2459167,11/13/2020
2459168,11/14/2020
2459169,11/15/2020
2459170,11/16/2020
2459171,11/17/2020
2459172,11/18/2020
2459173,11/19/2020
2459174,11/20/2020
2459175,11/21/2020
2459176,11/22/2020
2459177,11/23/2020
2459178,11/24/2020
2459179,11/25/2020
2459180,11/26/2020
2459181,11/27/2020
2459182,11/28/2020
2459183,11/29/2020
2459184,11/30/2020
2459185,12/01/2020
2459186,12/02/2020
2459187,12/03/2020
2459188,12/04/2020
2459189,12/05/2020
2459190,12/06/2020
2459191,12/07/2020
2459192,12/08/2020
2459193,12/09/2020
2459194,12/10/2020
2459195,12/11/2020
2459196,12/12/2020
2459197,12/13/2020
2459198,12/14/2020
2459199,12/15/2020
2459200,12/16/2020
2459201,12/17/2020
2459202,12/18/2020
2459203,12/19/2020
2459204,12/20/2020
2459205,12/21/2020
2459206,12/22/2020
2459207,12/23/2020
2459208,12/24/2020
2459209,12/25/2020
2459210,12/26/2020
2459211,12/27/2020
2459212,12/28/2020
2459213,12/29/2020
2459214,12/30/2020
2459215,12/31/2020
2459216,01/01/2021
2459217,01/02/2021
2459218,01/03/2021
2459219,01/04/2021
2459220,01/05/2021
2459221,01/06/2021
2459222,01/07/2021
2459223,01/08/2021
2459224,01/09/2021
2459225,01/10/2021
2459226,01/11/2021
2459227,01/12/2021
2459228,01/13/2021
2459229,01/14/2021
2459230,01/15/2021
2459231,01/16/2021
2459232,01/17/2021
2459233,01/18/2021
2459234,01/19/2021
2459235,01/20/2021
2459236,01/21/2021
2459237,01/22/2021
2459238,01/23/2021
2459239,01/24/2021
2459240,01/25/2021
2459241,01/26/2021
2459242,01/27/2021
2459243,01/28/2021
2459244,01/29/2021
2459245,01/30/2021
2459246,01/31/2021
2459247,02/01/2021
2459248,02/02/2021
2459249,02/03/2021
2459250,02/04/2021
2459251,02/05/2021
2459252,02/06/2021
2459253,02/07/2021
2459254,02/08/2021
2459255,02/09/2021
2459256,02/10/2021
2459257,02/11/2021
2459258,02/12/2021
2459259,02/13/2021
2459260,02/14/2021
2459261,02/15/2021
2459262,02/16/2021
2459263,02/17/2021
2459264,02/18/2021
2459265,02/19/2021
2459266,02/20/2021
2459267,02/21/2021
2459268,02/22/2021
2459269,02/23/2021
2459270,02/24/2021
2459271,02/25/2021
2459272,02/26/2021
2459273,02/27/2021
2459274,02/28/2021
2459275,03/01/2021
2459276,03/02/2021
2459277,03/03/2021
2459278,03/04/2021
2459279,03/05/2021
2459280,03/06/2021
2459281,03/07/2021
2459282,03/08/2021
2459283,03/09/2021
2459284,03/10/2021
2459285,03/11/2021
2459286,03/12/2021
2459287,03/13/2021
2459288,03/14/2021
2459289,03/15/2021
2459290,03/16/2021
2459291,03/17/2021
2459292,03/18/2021
2459293,03/19/2021
2459294,03/20/2021
2459295,03/21/2021
2459296,03/22/2021
2459297,03/23/2021
2459298,03/24/2021
2459299,03/25/2021
2459300,03/26/2021
2459301,03/27/2021
2459302,03/28/2021
2459303,03/29/2021
2459304,03/30/2021
2459305,03/31/2021
2459306,04/01/2021
2459307,04/02/2021
2459308,04/03/2021
2459309,04/04/2021
2459310,04/05/2021
2459311,04/06/2021
2459312,04/07/2021
2459313,04/08/2021
2459314,04/09/2021
2459315,04/10/2021
2459316,04/11/2021
2459317,04/12/2021
2459318,04/13/2021
2459319,04/14/2021
2459320,04/15/2021
2459321,04/16/2021
2459322,04/17/2021
2459323,04/18/2021
2459324,04/19/2021
2459325,04/20/2021
2459326,04/21/2021
2459327,04/22/2021
2459328,04/23/2021
2459329,04/24/2021
2459330,04/25/2021
2459331,04/26/2021
2459332,04/27/2021
2459333,04/28/2021
2459334,04/29/2021
2459335,04/30/2021
2459336,05/01/2021
2459337,05/02/2021
2459338,05/03/2021
2459339,05/04/2021
2459340,05/05/2021
2459341,05/06/2021
2459342,05/07/2021
2459343,05/08/2021
2459344,05/09/2021
2459345,05/10/2021
2459346,05/11/2021
2459347,05/12/2021
2459348,05/13/2021
2459349,05/14/2021
2459350,05/15/2021
2459351,05/16/2021
2459352,05/17/2021
2459353,05/18/2021
2459354,05/19/2021
2459355,05/20/2021
2459356,05/21/2021
2459357,05/22/2021
2459358,05/23/2021
2459359,05/24/2021
2459360,05/25/2021
2459361,05/26/2021
2459362,05/27/2021
2459363,05/28/2021
2459364,05/29/2021
2459365,05/30/2021
2459366,05/31/2021
2459367,06/01/2021
2459368,06/02/2021
2459369,06/03/2021
2459370,06/04/2021
2459371,06/05/2021
2459372,06/06/2021
2459373,06/07/2021
2459374,06/08/2021
2459375,06/09/2021
2459376,06/10/2021
2459377,06/11/2021
2459378,06/12/2021
2459379,06/13/2021
2459380,06/14/2021
2459381,06/15/2021
2459382,06/16/2021
2459383,06/17/2021
2459384,06/18/2021
2459385,06/19/2021
2459386,06/20/2021
2459387,06/21/2021
2459388,06/22/2021
2459389,06/23/2021
2459390,06/24/2021
2459391,06/25/2021
2459392,06/26/2021
2459393,06/27/2021
2459394,06/28/2021
2459395,06/29/2021
2459396,06/30/2021
2459397,07/01/2021
2459398,07/02/2021
2459399,07/03/2021
2459400,07/04/2021
2459401,07/05/2021
2459402,07/06/2021
2459403,07/07/2021
2459404,07/08/2021
2459405,07/09/2021
2459406,07/10/2021
2459407,07/11/2021
2459408,07/12/2021
2459409,07/13/2021
2459410,07/14/2021
2459411,07/15/2021
2459412,07/16/2021
2459413,07/17/2021
2459414,07/18/2021
2459415,07/19/2021
2459416,07/20/2021
2459417,07/21/2021
2459418,07/22/2021
2459419,07/23/2021
2459420,07/24/2021
2459421,07/25/2021
2459422,07/26/2021
2459423,07/27/2021
2459424,07/28/2021
2459425,07/29/2021
2459426,07/30/2021
2459427,07/31/2021
2459428,08/01/2021
2459429,08/02/2021
2459430,08/03/2021
2459431,08/04/2021
2459432,08/05/2021
2459433,08/06/2021
2459434,08/07/2021
2459435,08/08/2021
2459436,08/09/2021
2459437,08/10/2021
2459438,08/11/2021
2459439,08/12/2021
2459440,08/13/2021
2459441,08/14/2021
2459442,08/15/2021
2459443,08/16/2021
2459444,08/17/2021
2459445,08/18/2021
2459446,08/19/2021
2459447,08/20/2021
2459448,08/21/2021
2459449,08/22/2021
2459450,08/23/2021
2459451,08/24/2021
2459452,08/25/2021
2459453,08/26/2021
2459454,08/27/2021
2459455,08/28/2021
2459456,08/29/2021
2459457,08/30/2021
2459458,08/31/2021
2459459,09/01/2021
2459460,09/02/2021
2459461,09/03/2021
2459462,09/04/2021
2459463,09/05/2021
2459464,09/06/2021
2459465,09/07/2021
2459466,09/08/2021
2459467,09/09/2021
2459468,09/10/2021
2459469,09/11/2021
2459470,09/12/2021
2459471,09/13/2021
2459472,09/14/2021
2459473,09/15/2021
2459474,09/16/2021
2459475,09/17/2021
2459476,09/18/2021
2459477,09/19/2021
2459478,09/20/2021
2459479,09/21/2021
2459480,09/22/2021
2459481,09/23/2021
2459482,09/24/2021
2459483,09/25/2021
2459484,09/26/2021
2459485,09/27/2021
2459486,09/28/2021
2459487,09/29/2021
2459488,09/30/2021
2459489,10/01/2021
2459490,10/02/2021
2459491,10/03/2021
2459492,10/04/2021
2459493,10/05/2021
2459494,10/06/2021
2459495,10/07/2021
2459496,10/08/2021
2459497,10/09/2021
2459498,10/10/2021
2459499,10/11/2021
2459500,10/12/2021
2459501,10/13/2021
2459502,10/14/2021
2459503,10/15/2021
2459504,10/16/2021
2459505,10/17/2021
2459506,10/18/2021
2459507,10/19/2021
2459508,10/20/2021
2459509,10/21/2021
2459510,10/22/2021
2459511,10/23/2021
2459512,10/24/2021
2459513,10/25/2021
2459514,10/26/2021
2459515,10/27/2021
2459516,10/28/2021
2459517,10/29/2021
2459518,10/30/2021
2459519,10/31/2021
2459520,11/01/2021
2459521,11/02/2021
2459522,11/03/2021
2459523,11/04/2021
2459524,11/05/2021
2459525,11/06/2021
2459526,11/07/2021
2459527,11/08/2021
2459528,11/09/2021
2459529,11/10/2021
2459530,11/11/2021
2459531,11/12/2021
2459532,11/13/2021
2459533,11/14/2021
2459534,11/15/2021
2459535,11/16/2021
2459536,11/17/2021
2459537,11/18/2021
2459538,11/19/2021
2459539,11/20/2021
2459540,11/21/2021
2459541,11/22/2021
2459542,11/23/2021
2459543,11/24/2021
2459544,11/25/2021
2459545,11/26/2021
2459546,11/27/2021
2459547,11/28/2021
2459548,11/29/2021
2459549,11/30/2021
2459550,12/01/2021
2459551,12/02/2021
2459552,12/03/2021
2459553,12/04/2021
2459554,12/05/2021
2459555,12/06/2021
2459556,12/07/2021
2459557,12/08/2021
2459558,12/09/2021
2459559,12/10/2021
2459560,12/11/2021
2459561,12/12/2021
2459562,12/13/2021
2459563,12/14/2021
2459564,12/15/2021
2459565,12/16/2021
2459566,12/17/2021
2459567,12/18/2021
2459568,12/19/2021
2459569,12/20/2021
2459570,12/21/2021
2459571,12/22/2021
2459572,12/23/2021
2459573,12/24/2021
2459574,12/25/2021
2459575,12/26/2021
2459576,12/27/2021
2459577,12/28/2021
2459578,12/29/2021
2459579,12/30/2021
2459580,12/31/2021
2459581,01/01/2022
2459582,01/02/2022
2459583,01/03/2022
2459584,01/04/2022
2459585,01/05/2022
2459586,01/06/2022
2459587,01/07/2022
2459588,01/08/2022
2459589,01/09/2022
2459590,01/10/2022
2459591,01/11/2022
2459592,01/12/2022
2459593,01/13/2022
2459594,01/14/2022
2459595,01/15/2022
2459596,01/16/2022
2459597,01/17/2022
2459598,01/18/2022
2459599,01/19/2022
2459600,01/20/2022
2459601,01/21/2022
2459602,01/22/2022
2459603,01/23/2022
2459604,01/24/2022
2459605,01/25/2022
2459606,01/26/2022
2459607,01/27/2022
2459608,01/28/2022
2459609,01/29/2022
2459610,01/30/2022
2459611,01/31/2022
2459612,02/01/2022
2459613,02/02/2022
2459614,02/03/2022
2459615,02/04/2022
2459616,02/05/2022
2459617,02/06/2022
2459618,02/07/2022
2459619,02/08/2022
2459620,02/09/2022
2459621,02/10/2022
2459622,02/11/2022
2459623,02/12/2022
2459624,02/13/2022
2459625,02/14/2022
2459626,02/15/2022
2459627,02/16/2022
2459628,02/17/2022
2459629,02/18/2022
2459630,02/19/2022
2459631,02/20/2022
2459632,02/21/2022
2459633,02/22/2022
2459634,02/23/2022
2459635,02/24/2022
2459636,02/25/2022
2459637,02/26/2022
2459638,02/27/2022
2459639,02/28/2022
2459640,03/01/2022
2459641,03/02/2022
2459642,03/03/2022
2459643,03/04/2022
2459644,03/05/2022
2459645,03/06/2022
2459646,03/07/2022
2459647,03/08/2022
2459648,03/09/2022
2459649,03/10/2022
2459650,03/11/2022
2459651,03/12/2022
2459652,03/13/2022
2459653,03/14/2022
2459654,03/15/2022
2459655,03/16/2022
2459656,03/17/2022
2459657,03/18/2022
2459658,03/19/2022
2459659,03/20/2022
2459660,03/21/2022
2459661,03/22/2022
2459662,03/23/2022
2459663,03/24/2022
2459664,03/25/2022
2459665,03/26/2022
2459666,03/27/2022
2459667,03/28/2022
2459668,03/29/2022
2459669,03/30/2022
2459670,03/31/2022
2459671,04/01/2022
2459672,04/02/2022
2459673,04/03/2022
2459674,04/04/2022
2459675,04/05/2022
2459676,04/06/2022
2459677,04/07/2022
2459678,04/08/2022
2459679,04/09/2022
2459680,04/10/2022
2459681,04/11/2022
2459682,04/12/2022
2459683,04/13/2022
2459684,04/14/2022
2459685,04/15/2022
2459686,04/16/2022
2459687,04/17/2022
2459688,04/18/2022
2459689,04/19/2022
2459690,04/20/2022
2459691,04/21/2022
2459692,04/22/2022
2459693,04/23/2022
2459694,04/24/2022
2459695,04/25/2022
2459696,04/26/2022
2459697,04/27/2022
2459698,04/28/2022
2459699,04/29/2022
2459700,04/30/2022
2459701,05/01/2022
2459702,05/02/2022
2459703,05/03/2022
2459704,05/04/2022
2459705,05/05/2022
2459706,05/06/2022
2459707,05/07/2022
2459708,05/08/2022
2459709,05/09/2022
2459710,05/10/2022
2459711,05/11/2022
2459712,05/12/2022
2459713,05/13/2022
2459714,05/14/2022
2459715,05/15/2022
2459716,05/16/2022
2459717,05/17/2022
2459718,05/18/2022
2459719,05/19/2022
2459720,05/20/2022
2459721,05/21/2022
2459722,05/22/2022
2459723,05/23/2022
2459724,05/24/2022
2459725,05/25/2022
2459726,05/26/2022
2459727,05/27/2022
2459728,05/28/2022
2459729,05/29/2022
2459730,05/30/2022
2459731,05/31/2022
2459732,06/01/2022
2459733,06/02/2022
2459734,06/03/2022
2459735,06/04/2022
2459736,06/05/2022
2459737,06/06/2022
2459738,06/07/2022
2459739,06/08/2022
2459740,06/09/2022
2459741,06/10/2022
2459742,06/11/2022
2459743,06/12/2022
2459744,06/13/2022
2459745,06/14/2022
2459746,06/15/2022
2459747,06/16/2022
2459748,06/17/2022
2459749,06/18/2022
2459750,06/19/2022
2459751,06/20/2022
2459752,06/21/2022
2459753,06/22/2022
2459754,06/23/2022
2459755,06/24/2022
2459756,06/25/2022
2459757,06/26/2022
2459758,06/27/2022
2459759,06/28/2022
2459760,06/29/2022
2459761,06/30/2022
2459762,07/01/2022
2459763,07/02/2022
2459764,07/03/2022
2459765,07/04/2022
2459766,07/05/2022
2459767,07/06/2022
2459768,07/07/2022
2459769,07/08/2022
2459770,07/09/2022
2459771,07/10/2022
2459772,07/11/2022
2459773,07/12/2022
2459774,07/13/2022
2459775,07/14/2022
2459776,07/15/2022
2459777,07/16/2022
2459778,07/17/2022
2459779,07/18/2022
2459780,07/19/2022
2459781,07/20/2022
2459782,07/21/2022
2459783,07/22/2022
2459784,07/23/2022
2459785,07/24/2022
2459786,07/25/2022
2459787,07/26/2022
2459788,07/27/2022
2459789,07/28/2022
2459790,07/29/2022
2459791,07/30/2022
2459792,07/31/2022
2459793,08/01/2022
2459794,08/02/2022
2459795,08/03/2022
2459796,08/04/2022
2459797,08/05/2022
2459798,08/06/2022
2459799,08/07/2022
2459800,08/08/2022
2459801,08/09/2022
2459802,08/10/2022
2459803,08/11/2022
2459804,08/12/2022
2459805,08/13/2022
2459806,08/14/2022
2459807,08/15/2022
2459808,08/16/2022
2459809,08/17/2022
2459810,08/18/2022
2459811,08/19/2022
2459812,08/20/2022
2459813,08/21/2022
2459814,08/22/2022
2459815,08/23/2022
2459816,08/24/2022
2459817,08/25/2022
2459818,08/26/2022
2459819,08/27/2022
2459820,08/28/2022
2459821,08/29/2022
2459822,08/30/2022
2459823,08/31/2022
2459824,09/01/2022
2459825,09/02/2022
2459826,09/03/2022
2459827,09/04/2022
2459828,09/05/2022
2459829,09/06/2022
2459830,09/07/2022
2459831,09/08/2022
2459832,09/09/2022
2459833,09/10/2022
2459834,09/11/2022
2459835,09/12/2022
2459836,09/13/2022
2459837,09/14/2022
2459838,09/15/2022
2459839,09/16/2022
2459840,09/17/2022
2459841,09/18/2022
2459842,09/19/2022
2459843,09/20/2022
2459844,09/21/2022
2459845,09/22/2022
2459846,09/23/2022
2459847,09/24/2022
2459848,09/25/2022
2459849,09/26/2022
2459850,09/27/2022
2459851,09/28/2022
2459852,09/29/2022
2459853,09/30/2022
2459854,10/01/2022
2459855,10/02/2022
2459856,10/03/2022
2459857,10/04/2022
2459858,10/05/2022
2459859,10/06/2022
2459860,10/07/2022
2459861,10/08/2022
2459862,10/09/2022
2459863,10/10/2022
2459864,10/11/2022
2459865,10/12/2022
2459866,10/13/2022
2459867,10/14/2022
2459868,10/15/2022
2459869,10/16/2022
2459870,10/17/2022
2459871,10/18/2022
2459872,10/19/2022
2459873,10/20/2022
2459874,10/21/2022
2459875,10/22/2022
2459876,10/23/2022
2459877,10/24/2022
2459878,10/25/2022
2459879,10/26/2022
2459880,10/27/2022
2459881,10/28/2022
2459882,10/29/2022
2459883,10/30/2022
2459884,10/31/2022
2459885,11/01/2022
2459886,11/02/2022
2459887,11/03/2022
2459888,11/04/2022
2459889,11/05/2022
2459890,11/06/2022
2459891,11/07/2022
2459892,11/08/2022
2459893,11/09/2022
2459894,11/10/2022
2459895,11/11/2022
2459896,11/12/2022
2459897,11/13/2022
2459898,11/14/2022
2459899,11/15/2022
2459900,11/16/2022
2459901,11/17/2022
2459902,11/18/2022
2459903,11/19/2022
2459904,11/20/2022
2459905,11/21/2022
2459906,11/22/2022
